date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:25:36	164103/164103	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:25:38%20GMT	https://descubredesierto.com/products/POST	./descubre-backup/descubredesierto.com/products/POST	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:38	124449/124449	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Dec%202025%2002:01:18%20GMT	https://descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_1000x.jpg?v=1663315930	./descubre-backup/descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_1000x4a60.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:39	302369/302369	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:40%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382176470	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga3d3a.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:40	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:41%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382209238	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga91eb.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:41	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:42%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382242006	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougab6b8.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:42	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:43%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382274774	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga7b34.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:43	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:44%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382307542	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga1e6d.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:44	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:45%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382340310	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga4ec3.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:45	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:46%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382373078	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga801f.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:46	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:47%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382405846	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga63e1.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:47	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:48%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382471382	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga5948.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:48	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:49%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382504150	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougaaaeb.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:49	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:50%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382536918	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga43f8.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:50	302435/302435	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:51%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382569686	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga7db1.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:51	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:52%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382602454	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga223e.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:52	302444/302444	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:53%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382635222	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga4603.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:53	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:54%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382667990	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougad091.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:54	302444/302444	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:55%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382700758	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougab63a.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:55	302375/302375	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:56%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382733526	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga737d.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:56	302444/302444	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:57%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382766294	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougacb8f.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:57	302381/302381	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:58%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382799062	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga80d6.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:58	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:25:59%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382831830	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga547e.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:25:59	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:00%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382864598	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga5d5b.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:00	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:01%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382897366	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougab03f.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:01	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:02%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382930134	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougaa468.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:02	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:03%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382962902	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga7a8f.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:03	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:04%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250382995670	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga73f7.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:04	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:05%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383028438	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga78e9.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:05	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:06%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383061206	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga061a.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:06	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:08%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383093974	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougac84e.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:06	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:09%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383126742	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga89d1.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:08	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:09%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383159510	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga0cf2.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:09	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:10%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383192278	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga1cf8.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:10	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:11%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383257814	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga8da6.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:11	302390/302390	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:12%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383290582	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga4367.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:26:14%20GMT	http://descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_x600.jpg?v=1663315930	./descubre-backup/descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_x600.1ff4a60.delayed	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:16	302450/302450	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:26:13%20GMT	https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga?variant=43250383323350	./descubre-backup/descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzougaef30.html	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:16	124449/124449	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Nov%202025%2011:40:15%20GMT	https://descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_x600.jpg?v=1663315930	./descubre-backup/descubredesierto.com/cdn/shop/products/paseo-en-camello-excursion-desierto_x6004a60.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:26:19%20GMT	http://descubredesierto.com/cdn/shop/files/Kasbah_Ait_Ben_Haddou_x600.jpg?v=1685360041	./descubre-backup/descubredesierto.com/cdn/shop/files/Kasbah_Ait_Ben_Haddou_x6004efa.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:26:21%20GMT	http://descubredesierto.com/cdn/shop/products/Tizintichka2_x600.jpg?v=1685360041	./descubre-backup/descubredesierto.com/cdn/shop/products/Tizintichka2_x6004efa.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:22	329501/329501	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2018:31:29%20GMT	https://descubredesierto.com/cdn/shop/files/Kasbah_Ait_Ben_Haddou_x600.jpg?v=1685360041	./descubre-backup/descubredesierto.com/cdn/shop/files/Kasbah_Ait_Ben_Haddou_x6004efa.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
10:26:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:26:25%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-compartida-3dias-desierto_x600.jpg?v=1685360041	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-compartida-3dias-desierto_x6004efa.jpg	(from https://descubredesierto.com/products/excursion-compartida-de-3-dias-al-desierto-de-merzouga)
